Date,CPU Utilization,CPU Power
2024-05-26 17:48:15,0.19531,17.87720
2024-05-26 17:48:16,0.09766,14.37988
2024-05-26 17:48:17,0.19531,18.17017
2024-05-26 17:48:18,0.19531,18.06030
2024-05-26 17:48:19,0.09766,22.54232
2024-05-26 17:48:20,0.09766,17.90771
2024-05-26 17:48:21,0.19531,16.84570
2024-05-26 17:48:22,0.09668,22.13965
2024-05-26 17:48:23,0.19531,17.65747
2024-05-26 17:48:24,0.09863,16.76758
2024-05-26 17:48:25,0.19531,22.90853
2024-05-26 17:48:26,0.09766,15.23926
2024-05-26 17:48:27,0.19531,17.26074
2024-05-26 17:48:28,0.09766,17.61475
