Date,CPU Utilization,CPU Power
2024-05-26 18:47:08,0.19531,18.10303
2024-05-26 18:47:09,0.09766,16.68701
2024-05-26 18:47:10,0.09766,18.39600
2024-05-26 18:47:11,0.19531,16.89453
2024-05-26 18:47:12,0.09668,22.30078
2024-05-26 18:47:13,0.19531,14.28711
2024-05-26 18:47:14,0.09766,22.18424
2024-05-26 18:47:15,0.19531,16.97998
2024-05-26 18:47:16,0.09766,15.51758
2024-05-26 18:47:17,0.19531,17.96875
2024-05-26 18:47:18,0.09766,18.23730
2024-05-26 18:47:19,0.19531,22.65625
2024-05-26 18:47:20,0.09766,17.28516
2024-05-26 18:47:21,0.19531,17.83447
