Date,CPU Utilization,CPU Power
2024-05-20 15:02:59,0.19336,25.80945
2024-05-20 15:03:00,0.09766,14.91903
2024-05-20 15:03:01,0.19531,20.07141
2024-05-20 15:03:02,0.09766,26.00098
2024-05-20 15:03:03,0.19531,16.71875
2024-05-20 15:03:04,0.09766,25.43538
2024-05-20 15:03:05,0.19531,25.61849
2024-05-20 15:03:06,0.09766,20.00122
2024-05-20 15:03:07,0.19531,19.07349
2024-05-20 15:03:08,0.09766,19.82422
2024-05-20 15:03:09,0.19531,25.40690
2024-05-20 15:03:10,0.09766,12.24670
2024-05-20 15:03:11,0.19531,20.24536
2024-05-20 15:03:12,0.09766,19.21692
2024-05-20 15:03:13,0.19531,25.30518
2024-05-20 15:03:14,0.09766,19.95239
2024-05-20 15:03:15,0.09766,19.59229
2024-05-20 15:03:16,0.19531,20.24536
2024-05-20 15:03:17,0.09766,25.49235
2024-05-20 15:03:18,0.19531,19.22913
2024-05-20 15:03:19,0.09766,20.23621
2024-05-20 15:03:20,0.19531,17.60986
2024-05-20 15:03:21,0.09766,20.59631
2024-05-20 15:03:22,0.19531,25.60221
2024-05-20 15:03:23,0.09766,19.07043
2024-05-20 15:03:24,0.19531,20.19348
2024-05-20 15:03:25,0.09766,25.61035
2024-05-20 15:03:26,0.09766,19.32068
2024-05-20 15:03:27,0.19531,20.44678
2024-05-20 15:03:28,0.09766,25.05697
2024-05-20 15:03:29,0.19531,20.24536
2024-05-20 15:03:30,0.09766,17.03125
2024-05-20 15:03:31,0.19531,20.12329
2024-05-20 15:03:32,0.09766,20.23010
2024-05-20 15:03:33,0.19531,20.09888
2024-05-20 15:03:34,0.09766,25.90332
2024-05-20 15:03:35,0.19531,15.92529
2024-05-20 15:03:36,0.09668,25.04407
2024-05-20 15:03:37,0.19531,20.04700
2024-05-20 15:03:38,0.09766,25.44759
2024-05-20 15:03:39,0.19727,19.44299
2024-05-20 15:03:40,0.09766,18.01758
2024-05-20 15:03:41,0.19336,19.96133
2024-05-20 15:03:42,0.09766,20.48645
2024-05-20 15:03:43,0.19531,19.28711
2024-05-20 15:03:44,0.09766,25.75277
2024-05-20 15:03:45,0.19531,20.32166
2024-05-20 15:03:46,0.09766,19.08875
2024-05-20 15:03:47,0.09766,25.86670
2024-05-20 15:03:48,0.19531,20.05005
2024-05-20 15:03:49,0.09766,19.10400
2024-05-20 15:03:50,0.19531,17.96631
2024-05-20 15:03:51,0.09766,20.14465
2024-05-20 15:03:52,0.19531,19.36340
2024-05-20 15:03:53,0.09766,20.50476
2024-05-20 15:03:54,0.19531,25.80566
2024-05-20 15:03:55,0.09766,18.69202
2024-05-20 15:03:56,0.19531,20.32471
2024-05-20 15:03:57,0.09766,25.77311
2024-05-20 15:03:58,0.19531,20.10803
2024-05-20 15:03:59,0.09766,19.15283
2024-05-20 15:04:00,0.19531,17.15088
2024-05-20 15:04:01,0.09766,21.13953
2024-05-20 15:04:02,0.19531,25.93994
2024-05-20 15:04:03,0.09766,16.74072
2024-05-20 15:04:04,0.19531,25.87077
2024-05-20 15:04:05,0.09766,19.32373
2024-05-20 15:04:06,0.19531,20.07141
2024-05-20 15:04:07,0.09766,25.63477
2024-05-20 15:04:08,0.09766,19.27490
2024-05-20 15:04:09,0.19336,20.38431
2024-05-20 15:04:10,0.09766,21.57593
2024-05-20 15:04:11,0.19531,16.82861
2024-05-20 15:04:12,0.19531,25.69173
2024-05-20 15:04:13,0.09766,19.80286
2024-05-20 15:04:14,0.09766,20.21179
2024-05-20 15:04:15,0.19531,25.44759
2024-05-20 15:04:16,0.09766,19.23523
2024-05-20 15:04:17,0.19531,20.43762
