Date,CPU Utilization,CPU Power
2024-05-26 17:47:51,0.19531,17.68188
2024-05-26 17:47:52,0.09766,17.41943
2024-05-26 17:47:53,0.19531,22.22494
2024-05-26 17:47:54,0.09766,17.88940
2024-05-26 17:47:55,0.19531,17.19360
2024-05-26 17:47:56,0.09766,15.55176
2024-05-26 17:47:57,0.19531,22.98991
2024-05-26 17:47:58,0.09766,16.80908
2024-05-26 17:47:59,0.19531,17.72461
2024-05-26 17:48:00,0.09766,12.45931
2024-05-26 17:48:01,0.19531,22.22494
2024-05-26 17:48:02,0.09766,17.77954
2024-05-26 17:48:03,0.19336,16.54431
