Date,CPU Utilization,CPU Power
2024-05-26 18:46:45,0.09766,22.60742
2024-05-26 18:46:46,0.19531,15.87891
2024-05-26 18:46:47,0.09766,18.02979
2024-05-26 18:46:48,0.19531,17.39502
2024-05-26 18:46:49,0.09766,17.73682
2024-05-26 18:46:50,0.19531,17.02881
2024-05-26 18:46:51,0.09766,22.81901
2024-05-26 18:46:52,0.19531,14.84375
2024-05-26 18:46:53,0.09766,22.65625
2024-05-26 18:46:54,0.19336,14.19258
2024-05-26 18:46:55,0.09766,22.81901
2024-05-26 18:46:56,0.19531,18.31055
2024-05-26 18:46:57,0.09766,14.98047
2024-05-26 18:46:58,0.19531,22.44466
