CPU(%),MEM(%)
 0.0  0.1
 0.0  0.1
 0.0  0.2
66.0  0.2
77.0  0.2
87.0  0.3
98.0  0.3
 109  0.3
 120  0.4
 131  0.4
 142  0.4
 153  0.5
 164  0.5
87.0  0.6
92.5  0.6
98.0  0.6
 103  0.7
 109  0.7
 114  0.7
 120  0.7
 125  0.7
 130  0.9
90.6  1.0
94.0  1.1
97.6  1.1
 101  1.1
 105  1.1
 108  1.1
 113  1.2
 117  1.2
 120  1.2
93.2  1.3
96.0  1.3
98.7  1.3
 101  1.3
 104  1.1
 107  1.1
 109  1.1
 112  1.1
 115  1.1
94.2  1.1
96.4  1.1
98.8  1.1
 101  1.1
 103  1.1
 105  1.1
 107  1.1
 109  1.1
 111  1.1
 114  1.1
96.6  1.1
98.5  1.1
 100  1.1
 102  1.1
 104  1.1
 105  1.1
 107  1.1
 109  1.1
 111  1.1
96.8  1.1
98.4  1.1
 100  1.1
 101  1.1
 103  1.1
 104  1.1
 106  1.1
 107  1.1
 109  1.1
97.0  1.1
98.3  1.1
