Date,CPU Utilization,CPU Power
2024-05-23 06:01:28,0.09766,16.91406
2024-05-23 06:01:29,0.19531,20.10498
2024-05-23 06:01:30,0.09863,26.05550
2024-05-23 06:01:31,0.19336,19.07007
2024-05-23 06:01:32,0.09766,19.98291
2024-05-23 06:01:33,0.19531,25.22787
2024-05-23 06:01:34,0.09766,18.66455
2024-05-23 06:01:35,0.09766,14.85352
2024-05-23 06:01:36,0.19336,16.84644
2024-05-23 06:01:37,0.09863,19.15942
2024-05-23 06:01:38,0.19336,16.80293
2024-05-23 06:01:39,0.19531,26.05794
2024-05-23 06:01:40,0.09766,16.18164
2024-05-23 06:01:41,0.19531,24.95117
2024-05-23 06:01:42,0.09766,18.94531
2024-05-23 06:01:43,0.09766,25.81380
2024-05-23 06:01:44,0.19531,18.85986
2024-05-23 06:01:45,0.09766,19.98291
2024-05-23 06:01:46,0.19531,25.42318
2024-05-23 06:01:47,0.09766,18.90869
2024-05-23 06:01:48,0.19531,20.94727
2024-05-23 06:01:49,0.09766,18.88428
2024-05-23 06:01:50,0.19336,19.38428
2024-05-23 06:01:51,0.09766,25.08138
2024-05-23 06:01:52,0.19727,18.98682
2024-05-23 06:01:53,0.09766,19.73877
2024-05-23 06:01:54,0.19336,24.65332
2024-05-23 06:01:55,0.09766,18.90869
2024-05-23 06:01:56,0.09766,19.97070
2024-05-23 06:01:57,0.19531,25.16276
2024-05-23 06:01:58,0.19727,17.23115
2024-05-23 06:01:59,0.09766,25.11393
2024-05-23 06:02:00,0.09766,18.83545
2024-05-23 06:02:01,0.19336,19.48096
2024-05-23 06:02:02,0.09766,25.29297
2024-05-23 06:02:03,0.19531,19.71436
2024-05-23 06:02:04,0.09766,19.07959
2024-05-23 06:02:05,0.19531,25.69987
2024-05-23 06:02:06,0.09766,19.66553
2024-05-23 06:02:07,0.19531,18.60352
2024-05-23 06:02:08,0.09766,20.56885
2024-05-23 06:02:09,0.19531,20.31250
2024-05-23 06:02:10,0.09766,18.55469
2024-05-23 06:02:11,0.19336,19.43262
2024-05-23 06:02:12,0.09766,25.22787
2024-05-23 06:02:13,0.19531,18.72559
2024-05-23 06:02:14,0.09863,20.19507
2024-05-23 06:02:15,0.09766,16.26953
2024-05-23 06:02:16,0.19531,25.34180
2024-05-23 06:02:17,0.09766,19.59229
2024-05-23 06:02:18,0.19336,20.13354
2024-05-23 06:02:19,0.09766,19.73877
2024-05-23 06:02:20,0.19531,18.96973
2024-05-23 06:02:21,0.09766,25.14648
2024-05-23 06:02:22,0.19336,19.63806
2024-05-23 06:02:23,0.09766,18.75000
2024-05-23 06:02:24,0.19727,20.10876
2024-05-23 06:02:25,0.09766,25.21159
2024-05-23 06:02:26,0.09668,18.64709
2024-05-23 06:02:27,0.19727,19.93616
2024-05-23 06:02:28,0.09766,20.53223
2024-05-23 06:02:29,0.19336,25.45898
2024-05-23 06:02:30,0.09766,19.61670
2024-05-23 06:02:31,0.19531,18.55469
2024-05-23 06:02:32,0.09766,20.06836
2024-05-23 06:02:33,0.19531,25.39063
2024-05-23 06:02:34,0.09863,19.15942
2024-05-23 06:02:35,0.19531,19.93408
2024-05-23 06:02:36,0.09766,25.01628
2024-05-23 06:02:37,0.19336,19.38428
2024-05-23 06:02:38,0.09766,16.90430
2024-05-23 06:02:39,0.19336,19.17883
2024-05-23 06:02:40,0.09863,20.34302
2024-05-23 06:02:41,0.19531,25.21159
2024-05-23 06:02:42,0.09766,18.92090
2024-05-23 06:02:43,0.19531,20.05615
2024-05-23 06:02:44,0.09668,25.05615
2024-05-23 06:02:45,0.19531,16.10352
2024-05-23 06:02:46,0.09766,25.84635
2024-05-23 06:02:47,0.19531,19.56787
2024-05-23 06:02:48,0.19531,15.16927
2024-05-23 06:02:49,0.09766,20.69092
2024-05-23 06:02:50,0.19531,20.25146
2024-05-23 06:02:51,0.09766,20.72754
2024-05-23 06:02:52,0.19531,19.60449
2024-05-23 06:02:53,0.19531,17.18750
2024-05-23 06:02:54,0.09766,20.52002
2024-05-23 06:02:55,0.19531,21.49658
2024-05-23 06:02:56,0.19531,16.87500
2024-05-23 06:02:57,0.09766,21.20361
2024-05-23 06:02:58,0.19531,18.04688
2024-05-23 06:02:59,0.09668,19.52930
2024-05-23 06:03:00,0.19531,19.37256
2024-05-23 06:03:01,0.19531,20.28809
2024-05-23 06:03:02,0.09766,19.65332
2024-05-23 06:03:03,0.19336,26.57080
2024-05-23 06:03:04,0.19531,16.96289
2024-05-23 06:03:05,0.09766,20.04395
2024-05-23 06:03:06,0.19531,16.95313
2024-05-23 06:03:07,0.09766,26.64388
2024-05-23 06:03:08,0.19531,16.54297
2024-05-23 06:03:09,0.19336,16.80293
2024-05-23 06:03:10,0.19531,20.47119
2024-05-23 06:03:11,0.09766,26.66016
