Date,CPU Utilization,CPU Power
2024-05-23 06:39:26,0.19727,20.02246
2024-05-23 06:39:27,0.09668,24.92725
2024-05-23 06:39:28,0.19531,25.29297
2024-05-23 06:39:29,0.09766,17.55859
2024-05-23 06:39:30,0.19531,17.05322
2024-05-23 06:39:31,0.09766,15.85693
2024-05-23 06:39:32,0.19531,19.98698
