CPU(%),MEM(%)
 0.0  0.1
 0.0  0.1
 0.0  0.1
 0.0  0.1
74.0  0.2
84.0  0.2
96.0  0.2
 106  0.3
 117  0.3
 128  0.3
 139  0.4
 150  0.4
 160  0.4
85.5  0.5
90.5  0.5
96.5  0.5
 101  0.6
 107  0.6
 112  0.6
 117  0.6
 123  0.7
 128  0.7
 134  0.7
93.0  0.8
96.3  0.8
 100  0.8
 103  0.8
 107  0.9
 111  0.9
 114  0.9
 118  0.9
 121  1.0
94.0  1.0
96.7  1.0
99.2  1.0
 102  1.1
 104  1.1
 107  1.1
 110  1.2
 113  1.2
 115  1.2
94.6  1.3
96.8  1.3
98.8  1.3
 101  1.4
 103  1.4
 105  1.4
 107  1.4
 109  1.5
 111  1.5
95.0  1.5
96.8  1.6
98.6  1.6
 100  1.6
 102  1.7
 103  1.7
 105  1.7
 107  1.8
 109  1.8
 111  1.8
96.8  1.8
98.4  1.9
99.8  1.9
 101  1.9
 103  2.0
 104  2.1
 106  2.1
 107  2.1
 109  2.1
96.8  2.2
98.2  2.2
99.5  2.2
 100  2.2
 102  2.2
 103  2.2
 105  2.2
 106  2.3
 107  2.3
96.8  2.3
98.0  2.4
99.2  2.4
 100  2.4
 101  2.4
 102  2.5
 104  2.7
 105  2.8
 106  2.8
96.9  2.8
98.0  2.8
99.1  2.8
 100  2.8
 101  2.8
 102  2.8
 103  2.8
 104  2.8
 105  2.8
 106  2.8
98.0  2.8
99.0  2.8
99.9  2.9
 100  2.9
 101  3.2
 102  3.2
 103  3.2
 104  3.2
 105  3.2
97.8  3.2
98.7  3.2
99.6  3.2
 100  3.2
 101  3.2
 102  3.2
 103  3.2
 104  3.2
 105  3.2
97.6  3.2
98.5  3.2
99.3  3.2
 100  3.2
 101  3.2
 101  3.2
 102  3.2
 103  3.2
 104  3.2
 105  3.2
98.3  3.2
99.1  3.2
99.9  3.2
 100  3.2
 101  3.2
 102  3.2
 103  3.2
 103  3.2
 104  3.2
98.2  3.2
98.9  3.2
99.6  3.2
 100  3.2
 101  3.2
 101  3.2
 102  3.2
 103  3.2
 103  3.2
98.1  3.2
98.7  3.2
99.4  3.2
 100  3.2
 100  3.2
 101  3.2
 102  3.2
 102  3.2
 103  3.2
 104  3.2
98.6  3.2
99.2  3.2
99.8  3.2
 100  3.2
 101  3.2
 101  3.2
 102  3.2
 103  3.2
 103  3.2
98.5  3.2
99.1  3.2
99.7  3.2
 100  3.2
 100  3.2
 101  3.2
 102  3.2
 102  3.2
 103  3.2
98.4  3.2
99.0  3.2
99.5  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 102  3.2
 102  3.2
 103  3.2
98.8  3.2
99.3  3.2
99.9  3.2
 100  3.2
 100  3.2
 101  3.2
 102  3.2
 102  3.2
 103  3.2
98.7  3.2
99.1  3.2
99.7  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 102  3.2
 102  3.2
98.5  3.2
99.0  3.2
99.5  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 102  3.2
 102  3.2
 103  3.2
98.9  3.2
99.4  3.2
99.9  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 102  3.2
 102  3.2
98.8  3.2
99.2  3.2
99.7  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
 102  3.2
98.7  3.2
99.2  3.2
99.6  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 102  3.2
 102  3.2
99.0  3.2
99.4  3.2
99.8  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
 102  3.2
98.9  3.2
99.3  3.2
99.7  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 102  3.2
98.8  3.2
99.2  3.2
99.6  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
 102  3.2
99.1  3.2
99.5  3.2
99.8  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
 102  3.2
99.0  3.2
99.4  3.2
99.7  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
98.9  3.2
99.3  3.2
99.6  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
 102  3.2
99.2  3.2
99.5  3.2
99.9  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
99.1  3.2
99.4  3.2
99.7  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
99.0  3.2
99.3  3.2
99.7  3.2
 100  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
99.2  3.2
99.6  3.2
99.9  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
99.2  3.2
99.5  3.2
99.8  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
99.1  3.2
99.4  3.2
99.7  3.2
 100  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
99.3  3.2
99.6  3.2
99.9  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
99.2  3.2
99.5  3.2
99.8  3.2
 100  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
99.2  3.2
99.4  3.2
99.7  3.2
 100  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
 101  3.2
99.4  3.2
99.6  3.2
99.9  3.2
 100  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
99.3  3.2
99.5  3.2
99.8  3.2
 100  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
 101  3.2
99.2  3.2
99.5  3.2
99.7  3.2
 100  3.2
 100  3.2
 100  3.2
 100  3.2
 101  3.2
