Date,CPU Utilization,CPU Power
2024-05-23 06:29:22,0.09766,25.74870
2024-05-23 06:29:23,0.19336,19.60181
2024-05-23 06:29:24,0.09863,19.25806
2024-05-23 06:29:25,0.19336,16.82227
2024-05-23 06:29:26,0.09766,19.43359
2024-05-23 06:29:27,0.19531,18.99414
2024-05-23 06:29:28,0.09668,16.78359
2024-05-23 06:29:29,0.19727,22.09375
2024-05-23 06:29:30,0.09668,13.27412
2024-05-23 06:29:31,0.19531,16.45508
2024-05-23 06:29:32,0.09766,20.97982
2024-05-23 06:29:33,0.19531,19.59229
2024-05-23 06:29:34,0.09863,18.96216
2024-05-23 06:29:35,0.19531,19.28711
2024-05-23 06:29:36,0.09668,25.86182
2024-05-23 06:29:37,0.09766,18.77441
2024-05-23 06:29:38,0.19531,17.11914
2024-05-23 06:29:39,0.19531,20.99609
2024-05-23 06:29:40,0.09766,18.92090
2024-05-23 06:29:41,0.09668,19.45679
2024-05-23 06:29:42,0.19531,25.17904
2024-05-23 06:29:43,0.09863,25.52946
2024-05-23 06:29:44,0.19336,19.60181
2024-05-23 06:29:45,0.09863,19.46765
2024-05-23 06:29:46,0.19531,19.70215
2024-05-23 06:29:47,0.09766,25.11393
2024-05-23 06:29:48,0.19531,20.28809
2024-05-23 06:29:49,0.09766,19.68994
2024-05-23 06:29:50,0.19336,18.47791
2024-05-23 06:29:51,0.09766,24.86979
2024-05-23 06:29:52,0.09766,19.83643
2024-05-23 06:29:53,0.19531,18.78662
2024-05-23 06:29:54,0.09766,19.70215
2024-05-23 06:29:55,0.19531,25.83008
2024-05-23 06:29:56,0.09766,18.73779
2024-05-23 06:29:57,0.19336,19.60181
2024-05-23 06:29:58,0.09863,17.74404
2024-05-23 06:29:59,0.19531,19.76318
2024-05-23 06:30:00,0.09766,19.53125
2024-05-23 06:30:01,0.19531,25.24414
2024-05-23 06:30:02,0.09668,19.60181
2024-05-23 06:30:03,0.19531,18.99414
2024-05-23 06:30:04,0.09766,25.29297
2024-05-23 06:30:05,0.09766,15.89844
2024-05-23 06:30:06,0.19531,25.04883
2024-05-23 06:30:07,0.09766,19.81201
2024-05-23 06:30:08,0.19531,20.72754
2024-05-23 06:30:09,0.19531,19.55566
2024-05-23 06:30:10,0.09766,20.00732
2024-05-23 06:30:11,0.09766,25.30924
2024-05-23 06:30:12,0.19531,18.96973
2024-05-23 06:30:13,0.09766,20.11719
2024-05-23 06:30:14,0.19531,25.40690
2024-05-23 06:30:15,0.09668,19.86768
2024-05-23 06:30:16,0.19531,18.87207
2024-05-23 06:30:17,0.09863,25.85824
2024-05-23 06:30:18,0.19531,17.02148
2024-05-23 06:30:19,0.09668,24.94336
2024-05-23 06:30:20,0.19531,19.79980
2024-05-23 06:30:21,0.09766,19.22607
2024-05-23 06:30:22,0.09863,25.51302
2024-05-23 06:30:23,0.19531,19.82422
2024-05-23 06:30:24,0.09766,19.04297
2024-05-23 06:30:25,0.19336,25.70068
2024-05-23 06:30:26,0.09766,19.90967
2024-05-23 06:30:27,0.19531,19.11621
2024-05-23 06:30:28,0.09766,17.10938
2024-05-23 06:30:29,0.19531,19.92188
2024-05-23 06:30:30,0.09766,25.30924
2024-05-23 06:30:31,0.19531,20.11719
2024-05-23 06:30:32,0.09766,25.14648
2024-05-23 06:30:33,0.19531,18.76221
2024-05-23 06:30:34,0.09766,19.50684
2024-05-23 06:30:35,0.09766,16.58203
