Date,CPU Utilization,CPU Power
2024-05-23 07:50:54,0.09766,19.11621
2024-05-23 07:50:55,0.19531,16.43066
2024-05-23 07:50:56,0.09766,19.53735
2024-05-23 07:50:57,0.09668,25.41064
2024-05-23 07:50:58,0.19531,17.28516
2024-05-23 07:50:59,0.09863,19.30737
2024-05-23 07:51:00,0.19336,24.47607
2024-05-23 07:51:01,0.09863,13.42393
2024-05-23 07:51:02,0.19336,19.73071
2024-05-23 07:51:03,0.09766,16.55273
2024-05-23 07:51:04,0.19531,14.70337
2024-05-23 07:51:05,0.09766,20.53223
2024-05-23 07:51:06,0.19727,19.98547
2024-05-23 07:51:07,0.09668,18.58667
2024-05-23 07:51:08,0.19531,20.44067
2024-05-23 07:51:09,0.09766,20.79468
2024-05-23 07:51:10,0.19531,19.34204
2024-05-23 07:51:11,0.09766,19.98291
2024-05-23 07:51:12,0.19531,25.13835
2024-05-23 07:51:13,0.09668,18.98547
2024-05-23 07:51:14,0.19531,20.15381
2024-05-23 07:51:15,0.09766,25.69173
2024-05-23 07:51:16,0.09766,19.66553
2024-05-23 07:51:17,0.19531,25.16276
2024-05-23 07:51:18,0.19531,16.16699
2024-05-23 07:51:19,0.09766,20.14160
2024-05-23 07:51:20,0.09766,25.35807
2024-05-23 07:51:21,0.19531,19.18335
2024-05-23 07:51:22,0.09766,26.31836
2024-05-23 07:51:23,0.19531,19.26880
2024-05-23 07:51:24,0.09766,20.26978
2024-05-23 07:51:25,0.19531,16.02539
2024-05-23 07:51:26,0.09766,25.16276
2024-05-23 07:51:27,0.19531,19.73267
2024-05-23 07:51:28,0.09668,16.18901
2024-05-23 07:51:29,0.19727,26.33496
2024-05-23 07:51:30,0.09766,19.53735
2024-05-23 07:51:31,0.19531,18.98804
2024-05-23 07:51:32,0.09766,19.83032
2024-05-23 07:51:33,0.19531,25.01628
2024-05-23 07:51:34,0.09668,19.28760
2024-05-23 07:51:35,0.09766,19.65942
2024-05-23 07:51:36,0.19531,24.96745
2024-05-23 07:51:37,0.09863,20.12726
2024-05-23 07:51:38,0.19336,16.86577
2024-05-23 07:51:39,0.19531,26.12305
2024-05-23 07:51:40,0.09766,16.17676
2024-05-23 07:51:41,0.19531,25.21159
2024-05-23 07:51:42,0.09766,19.00635
2024-05-23 07:51:43,0.09766,19.47632
2024-05-23 07:51:44,0.19336,25.45898
2024-05-23 07:51:45,0.09766,19.56787
2024-05-23 07:51:46,0.19531,18.95752
2024-05-23 07:51:47,0.09766,25.22787
2024-05-23 07:51:48,0.19531,16.85059
2024-05-23 07:51:49,0.09766,25.06510
2024-05-23 07:51:50,0.19531,19.54346
2024-05-23 07:51:51,0.09766,18.96362
2024-05-23 07:51:52,0.09766,25.24414
2024-05-23 07:51:53,0.19531,19.75098
2024-05-23 07:51:54,0.09766,19.43970
2024-05-23 07:51:55,0.19531,15.97656
2024-05-23 07:51:56,0.09766,19.94019
2024-05-23 07:51:57,0.19531,24.70703
2024-05-23 07:51:58,0.09766,17.39746
2024-05-23 07:51:59,0.19336,19.07007
2024-05-23 07:52:00,0.09766,24.97559
2024-05-23 07:52:01,0.19727,20.28137
2024-05-23 07:52:02,0.09766,25.17090
2024-05-23 07:52:03,0.09766,19.00024
2024-05-23 07:52:04,0.19531,19.84253
2024-05-23 07:52:05,0.09766,19.14673
2024-05-23 07:52:06,0.19336,19.63806
2024-05-23 07:52:07,0.09766,25.04069
2024-05-23 07:52:08,0.19727,20.55261
2024-05-23 07:52:09,0.09668,16.36304
2024-05-23 07:52:10,0.19531,25.61849
2024-05-23 07:52:11,0.09766,19.94019
2024-05-23 07:52:12,0.19531,18.99414
2024-05-23 07:52:13,0.09766,25.43131
2024-05-23 07:52:14,0.19531,20.14160
2024-05-23 07:52:15,0.09766,18.93311
2024-05-23 07:52:16,0.19531,25.33366
2024-05-23 07:52:17,0.09766,19.91577
2024-05-23 07:52:18,0.19336,20.01270
2024-05-23 07:52:19,0.09766,19.80591
2024-05-23 07:52:20,0.09766,19.16504
2024-05-23 07:52:21,0.19531,24.70703
2024-05-23 07:52:22,0.09766,19.91577
2024-05-23 07:52:23,0.19531,25.15462
2024-05-23 07:52:24,0.09766,16.02539
2024-05-23 07:52:25,0.19531,15.94727
2024-05-23 07:52:26,0.09766,25.23600
2024-05-23 07:52:27,0.19531,19.70215
2024-05-23 07:52:28,0.09766,21.03882
2024-05-23 07:52:29,0.19531,18.76221
2024-05-23 07:52:30,0.09668,19.63202
2024-05-23 07:52:31,0.19531,25.43131
2024-05-23 07:52:32,0.09766,19.79370
2024-05-23 07:52:33,0.09766,18.82935
2024-05-23 07:52:34,0.19531,25.71615
2024-05-23 07:52:35,0.09766,19.66553
2024-05-23 07:52:36,0.19531,19.23828
2024-05-23 07:52:37,0.09766,25.02441
2024-05-23 07:52:38,0.19531,17.65625
2024-05-23 07:52:39,0.09766,19.59839
2024-05-23 07:52:40,0.19531,20.18433
2024-05-23 07:52:41,0.09766,18.69507
2024-05-23 07:52:42,0.19531,25.48014
2024-05-23 07:52:43,0.09766,19.81812
2024-05-23 07:52:44,0.19531,25.97656
2024-05-23 07:52:45,0.09668,19.31177
2024-05-23 07:52:46,0.19531,19.07959
2024-05-23 07:52:47,0.09766,25.86263
2024-05-23 07:52:48,0.09766,17.01660
2024-05-23 07:52:49,0.19531,18.69507
2024-05-23 07:52:50,0.09766,25.15462
