CPU(%),MEM(%)
 0.0  0.0
 0.0  0.0
 0.0  0.0
62.0  0.0
73.0  0.0
85.0  0.0
95.0  0.0
 105  0.0
 116  0.0
 127  0.0
 138  0.0
 149  0.0
 160  0.0
85.0  0.0
90.5  0.1
96.0  0.1
 101  0.1
 106  0.1
 112  0.1
 117  0.1
 123  0.1
 128  0.1
89.0  0.1
92.6  0.1
96.0  0.1
99.6  0.1
 103  0.1
 106  0.1
 110  0.1
 114  0.1
 118  0.1
91.2  0.1
93.7  0.1
96.5  0.2
99.2  0.2
 102  0.2
 104  0.2
 107  0.2
 110  0.2
 112  0.2
92.2  0.2
94.4  0.2
96.6  0.3
98.8  0.3
 100  0.3
 103  0.3
 105  0.3
 107  0.4
 109  0.4
 111  0.4
95.0  0.4
96.8  0.4
98.5  0.4
 100  0.4
 102  0.4
 104  0.4
 105  0.4
 107  0.4
 109  0.4
95.2  0.4
96.8  0.4
98.2  0.4
99.8  0.5
 101  0.7
 103  0.7
 104  0.7
 106  0.6
 107  0.6
