Date,CPU Utilization,CPU Power
2024-05-23 06:58:45,0.09961,25.32050
2024-05-23 06:58:46,0.19531,15.49927
2024-05-23 06:58:47,0.09766,23.06824
2024-05-23 06:58:48,0.19727,19.19025
2024-05-23 06:58:49,0.09863,16.23065
2024-05-23 06:58:50,0.19531,18.51730
