Date,CPU Utilization,CPU Power
2024-05-19 14:09:14,0.19531,17.70020
2024-05-19 14:09:15,0.09766,21.87500
2024-05-19 14:09:16,0.19531,17.79785
2024-05-19 14:09:17,0.09766,16.56494
2024-05-19 14:09:18,0.19531,22.05404
2024-05-19 14:09:19,0.09766,14.55078
2024-05-19 14:09:20,0.19336,15.19805
2024-05-19 14:09:21,0.09766,17.85889
2024-05-19 14:09:22,0.19531,17.18750
2024-05-19 14:09:23,0.09766,22.11914
2024-05-19 14:09:24,0.09766,17.73682
2024-05-19 14:09:25,0.19531,16.90674
2024-05-19 14:09:26,0.09766,22.49349
2024-05-19 14:09:27,0.19531,17.59033
2024-05-19 14:09:28,0.09766,17.01660
2024-05-19 14:09:29,0.19336,17.90991
2024-05-19 14:09:30,0.09766,15.43945
2024-05-19 14:09:31,0.19531,17.62695
