Date,CPU Utilization,CPU Power
2024-05-19 15:33:37,0.19531,16.82739
2024-05-19 15:33:38,0.09766,17.73148
2024-05-19 15:33:39,0.19531,22.34599
2024-05-19 15:33:40,0.09766,15.67505
2024-05-19 15:33:41,0.19531,17.65594
2024-05-19 15:33:42,0.09766,16.86707
2024-05-19 15:33:43,0.19531,17.62161
2024-05-19 15:33:44,0.09766,16.28799
2024-05-19 15:33:45,0.09766,22.27682
2024-05-19 15:33:46,0.19531,17.56516
2024-05-19 15:33:47,0.09668,22.25446
2024-05-19 15:33:48,0.19531,17.82913
2024-05-19 15:33:49,0.09766,17.15164
2024-05-19 15:33:50,0.19531,15.40344
