Date,CPU Utilization,CPU Power
2024-05-19 14:32:35,0.19531,16.50391
2024-05-19 14:32:36,0.09766,22.16797
2024-05-19 14:32:37,0.19531,17.46826
2024-05-19 14:32:38,0.09766,16.76025
2024-05-19 14:32:39,0.09766,18.32275
2024-05-19 14:32:40,0.19531,15.30273
2024-05-19 14:32:41,0.19531,16.87012
2024-05-19 14:32:42,0.09668,17.68030
2024-05-19 14:32:43,0.19531,22.00521
2024-05-19 14:32:44,0.09766,16.77246
2024-05-19 14:32:45,0.09766,17.65137
2024-05-19 14:32:46,0.19531,22.05404
2024-05-19 14:32:47,0.09766,14.50195
2024-05-19 14:32:48,0.19531,22.52604
2024-05-19 14:32:49,0.09766,16.97998
2024-05-19 14:32:50,0.19531,12.67439
2024-05-19 14:32:51,0.09766,16.43066
2024-05-19 14:32:52,0.19531,22.62370
