Date,CPU Utilization,CPU Power
2024-05-19 14:51:21,0.09766,19.62891
2024-05-19 14:51:22,0.19531,19.61670
2024-05-19 14:51:23,0.09766,19.53125
2024-05-19 14:51:24,0.19531,25.52083
2024-05-19 14:51:25,0.09766,20.10498
2024-05-19 14:51:26,0.19531,19.03076
2024-05-19 14:51:27,0.09766,25.16276
2024-05-19 14:51:28,0.09766,20.12939
2024-05-19 14:51:29,0.19531,19.36035
2024-05-19 14:51:30,0.09668,17.78906
2024-05-19 14:51:31,0.19531,14.37988
2024-05-19 14:51:32,0.09766,25.01628
2024-05-19 14:51:33,0.19531,19.89746
2024-05-19 14:51:34,0.09863,19.18408
2024-05-19 14:51:35,0.19531,25.03255
2024-05-19 14:51:36,0.09668,19.61389
2024-05-19 14:51:37,0.19531,19.39697
2024-05-19 14:51:38,0.09766,20.11719
2024-05-19 14:51:39,0.19531,19.40918
2024-05-19 14:51:40,0.09766,17.08984
2024-05-19 14:51:41,0.19531,20.59326
2024-05-19 14:51:42,0.09766,25.71615
2024-05-19 14:51:43,0.19531,19.76318
2024-05-19 14:51:44,0.09766,19.54346
2024-05-19 14:51:45,0.19531,25.27669
2024-05-19 14:51:46,0.09766,20.16602
2024-05-19 14:51:47,0.09766,18.87207
2024-05-19 14:51:48,0.19531,25.22787
2024-05-19 14:51:49,0.09766,16.25000
2024-05-19 14:51:50,0.19531,17.11914
2024-05-19 14:51:51,0.09766,20.36133
2024-05-19 14:51:52,0.19531,24.93490
2024-05-19 14:51:53,0.09766,19.12842
2024-05-19 14:51:54,0.19531,20.15381
2024-05-19 14:51:55,0.09766,25.52083
2024-05-19 14:51:56,0.19531,25.52083
2024-05-19 14:51:57,0.09766,16.00586
2024-05-19 14:51:58,0.09766,25.39063
2024-05-19 14:51:59,0.19531,20.48340
2024-05-19 14:52:00,0.09766,17.12891
2024-05-19 14:52:01,0.19531,19.84863
2024-05-19 14:52:02,0.19531,20.23926
2024-05-19 14:52:03,0.09766,19.21387
2024-05-19 14:52:04,0.19531,19.77539
2024-05-19 14:52:05,0.09766,25.99284
2024-05-19 14:52:06,0.09766,19.23828
2024-05-19 14:52:07,0.19531,19.90967
2024-05-19 14:52:08,0.09766,19.29932
2024-05-19 14:52:09,0.19531,25.86263
2024-05-19 14:52:10,0.09766,14.92513
2024-05-19 14:52:11,0.19531,25.91146
2024-05-19 14:52:12,0.09668,19.86768
2024-05-19 14:52:13,0.19531,19.03076
2024-05-19 14:52:14,0.09766,25.50456
2024-05-19 14:52:15,0.19531,20.16602
2024-05-19 14:52:16,0.09766,25.37435
2024-05-19 14:52:17,0.19531,19.21387
2024-05-19 14:52:18,0.09766,20.08057
2024-05-19 14:52:19,0.19531,19.67773
2024-05-19 14:52:20,0.09668,17.93408
2024-05-19 14:52:21,0.19531,19.27490
2024-05-19 14:52:22,0.09766,25.74870
2024-05-19 14:52:23,0.09766,20.31250
2024-05-19 14:52:24,0.19531,19.04297
2024-05-19 14:52:25,0.09766,19.93408
2024-05-19 14:52:26,0.19531,25.96029
2024-05-19 14:52:27,0.09766,19.16504
2024-05-19 14:52:28,0.19531,20.31250
2024-05-19 14:52:29,0.09766,19.33594
2024-05-19 14:52:30,0.19531,15.42969
2024-05-19 14:52:31,0.09766,16.79688
