Date,CPU Utilization,CPU Power
2024-05-19 15:34:40,0.19531,17.13257
2024-05-19 15:34:41,0.09766,19.89441
2024-05-19 15:34:42,0.19531,19.05441
2024-05-19 15:34:43,0.09766,25.23702
2024-05-19 15:34:44,0.19531,19.99207
2024-05-19 15:34:45,0.09766,25.60526
2024-05-19 15:34:46,0.19531,20.06454
2024-05-19 15:34:47,0.09766,19.24133
2024-05-19 15:34:48,0.09766,19.14444
2024-05-19 15:34:49,0.19531,20.52689
2024-05-19 15:34:50,0.19531,17.46033
2024-05-19 15:34:51,0.09766,25.33264
2024-05-19 15:34:52,0.09766,19.77158
2024-05-19 15:34:53,0.19531,19.02237
2024-05-19 15:34:54,0.09766,19.85245
2024-05-19 15:34:55,0.19531,25.71513
2024-05-19 15:34:56,0.09766,18.86978
2024-05-19 15:34:57,0.19531,20.28351
2024-05-19 15:34:58,0.09766,19.08569
2024-05-19 15:34:59,0.09766,19.89975
2024-05-19 15:35:00,0.19531,17.50549
2024-05-19 15:35:01,0.19531,14.33309
2024-05-19 15:35:02,0.09668,20.02554
2024-05-19 15:35:03,0.19531,25.35604
2024-05-19 15:35:04,0.09766,19.04602
2024-05-19 15:35:05,0.19531,19.83566
2024-05-19 15:35:06,0.09668,25.72687
2024-05-19 15:35:07,0.19531,19.84940
2024-05-19 15:35:08,0.09766,19.29932
2024-05-19 15:35:09,0.09766,19.45953
2024-05-19 15:35:10,0.19531,17.78381
2024-05-19 15:35:11,0.19531,19.87839
2024-05-19 15:35:12,0.09766,25.74158
2024-05-19 15:35:13,0.19531,19.83261
2024-05-19 15:35:14,0.09766,25.53914
2024-05-19 15:35:15,0.19531,16.17798
2024-05-19 15:35:16,0.09766,25.29500
2024-05-19 15:35:17,0.09766,25.59102
2024-05-19 15:35:18,0.19531,20.10727
2024-05-19 15:35:19,0.09766,19.26956
2024-05-19 15:35:20,0.19531,14.97192
2024-05-19 15:35:21,0.09766,25.82906
2024-05-19 15:35:22,0.19531,19.24133
2024-05-19 15:35:23,0.09766,20.30487
2024-05-19 15:35:24,0.19531,25.32755
2024-05-19 15:35:25,0.09766,19.06509
2024-05-19 15:35:26,0.19531,26.42314
2024-05-19 15:35:27,0.09766,19.23676
2024-05-19 15:35:28,0.19531,20.10498
2024-05-19 15:35:29,0.09766,19.39926
2024-05-19 15:35:30,0.19531,17.45911
2024-05-19 15:35:31,0.09766,20.75958
2024-05-19 15:35:32,0.19531,19.29703
2024-05-19 15:35:33,0.09766,25.59408
2024-05-19 15:35:34,0.09668,19.91602
2024-05-19 15:35:35,0.19727,19.31585
2024-05-19 15:35:36,0.09766,26.40279
2024-05-19 15:35:37,0.19531,18.94836
2024-05-19 15:35:38,0.09766,25.22583
2024-05-19 15:35:39,0.19531,16.08643
2024-05-19 15:35:40,0.09766,17.50000
2024-05-19 15:35:41,0.19531,26.59200
2024-05-19 15:35:42,0.09668,19.41298
2024-05-19 15:35:43,0.19531,18.94684
2024-05-19 15:35:44,0.09766,20.06302
2024-05-19 15:35:45,0.19531,25.56458
2024-05-19 15:35:46,0.09766,25.60628
2024-05-19 15:35:47,0.19531,20.17746
2024-05-19 15:35:48,0.09766,19.07501
2024-05-19 15:35:49,0.09766,20.46204
2024-05-19 15:35:50,0.19531,14.47652
2024-05-19 15:35:51,0.09766,25.68970
2024-05-19 15:35:52,0.19531,20.22018
2024-05-19 15:35:53,0.09766,19.31229
2024-05-19 15:35:54,0.19531,24.95321
2024-05-19 15:35:55,0.09766,20.00732
2024-05-19 15:35:56,0.19531,18.92166
2024-05-19 15:35:57,0.09766,20.07446
2024-05-19 15:35:58,0.09766,25.75277
2024-05-19 15:35:59,0.19531,14.00757
2024-05-19 15:36:00,0.19531,17.99133
2024-05-19 15:36:01,0.09766,20.07217
2024-05-19 15:36:02,0.19531,19.74335
2024-05-19 15:36:03,0.09766,19.15436
2024-05-19 15:36:04,0.19531,25.50252
2024-05-19 15:36:05,0.09766,19.82956
2024-05-19 15:36:06,0.09766,19.06586
