Date,CPU Utilization,CPU Power
2024-05-19 15:51:03,0.09766,16.35437
2024-05-19 15:51:04,0.09766,17.80396
2024-05-19 15:51:05,0.19531,22.16797
2024-05-19 15:51:06,0.09766,16.30859
2024-05-19 15:51:07,0.19531,17.45300
2024-05-19 15:51:08,0.09766,22.07438
2024-05-19 15:51:09,0.19531,17.82227
2024-05-19 15:51:10,0.09766,14.93408
2024-05-19 15:51:11,0.19531,17.41638
2024-05-19 15:51:12,0.19531,17.99622
2024-05-19 15:51:13,0.09668,22.05505
2024-05-19 15:51:14,0.09766,17.30042
2024-05-19 15:51:15,0.19531,16.96472
2024-05-19 15:51:16,0.09863,22.48417
