Date,CPU Utilization,CPU Power
2024-05-19 14:26:44,0.19531,19.87305
2024-05-19 14:26:45,0.09766,25.50456
2024-05-19 14:26:46,0.19531,18.94531
2024-05-19 14:26:47,0.09766,20.14160
2024-05-19 14:26:48,0.19531,25.63477
2024-05-19 14:26:49,0.09668,16.00049
2024-05-19 14:26:50,0.19531,15.46224
2024-05-19 14:26:51,0.09766,19.23828
2024-05-19 14:26:52,0.19531,20.20264
2024-05-19 14:26:53,0.09766,25.52083
2024-05-19 14:26:54,0.09766,19.27490
2024-05-19 14:26:55,0.19531,19.66553
2024-05-19 14:26:56,0.09766,25.69987
2024-05-19 14:26:57,0.19531,20.04395
2024-05-19 14:26:58,0.09766,19.20166
2024-05-19 14:26:59,0.19531,25.68359
2024-05-19 14:27:00,0.09766,14.99837
2024-05-19 14:27:01,0.19531,20.03174
2024-05-19 14:27:02,0.19531,20.34912
2024-05-19 14:27:03,0.09766,18.83545
2024-05-19 14:27:04,0.09766,25.01628
2024-05-19 14:27:05,0.19531,20.47119
2024-05-19 14:27:06,0.09766,25.74870
2024-05-19 14:27:07,0.19531,18.93311
2024-05-19 14:27:08,0.09766,19.66553
2024-05-19 14:27:09,0.19531,25.73242
2024-05-19 14:27:10,0.09766,14.90885
2024-05-19 14:27:11,0.19531,19.44580
2024-05-19 14:27:12,0.09766,25.78125
2024-05-19 14:27:13,0.19531,19.94629
2024-05-19 14:27:14,0.09766,19.34814
2024-05-19 14:27:15,0.19531,26.07422
2024-05-19 14:27:16,0.09766,19.67773
2024-05-19 14:27:17,0.19531,19.14063
2024-05-19 14:27:18,0.09766,20.20264
2024-05-19 14:27:19,0.09668,19.46887
2024-05-19 14:27:20,0.19531,17.44141
2024-05-19 14:27:21,0.19531,20.00732
2024-05-19 14:27:22,0.09766,25.61849
2024-05-19 14:27:23,0.09766,20.45898
2024-05-19 14:27:24,0.19531,19.49463
2024-05-19 14:27:25,0.09766,25.42318
2024-05-19 14:27:26,0.19531,19.97070
2024-05-19 14:27:27,0.09766,19.17725
2024-05-19 14:27:28,0.19531,25.63477
2024-05-19 14:27:29,0.09766,20.39795
2024-05-19 14:27:30,0.19531,14.50195
2024-05-19 14:27:31,0.09766,21.08154
2024-05-19 14:27:32,0.19531,19.34814
2024-05-19 14:27:33,0.09668,25.44287
2024-05-19 14:27:34,0.19531,20.05615
2024-05-19 14:27:35,0.09766,25.84635
2024-05-19 14:27:36,0.19531,19.20166
2024-05-19 14:27:37,0.09766,20.20264
2024-05-19 14:27:38,0.09766,19.29932
2024-05-19 14:27:39,0.19531,20.32471
2024-05-19 14:27:40,0.09766,15.33203
2024-05-19 14:27:41,0.19531,19.45801
2024-05-19 14:27:42,0.09766,20.64209
2024-05-19 14:27:43,0.19531,19.27490
2024-05-19 14:27:44,0.09766,26.88802
2024-05-19 14:27:45,0.19531,19.20166
2024-05-19 14:27:46,0.09766,18.96973
2024-05-19 14:27:47,0.19531,20.28809
2024-05-19 14:27:48,0.09766,25.86263
2024-05-19 14:27:49,0.19531,19.97070
