Date,CPU Utilization,CPU Power
2024-05-19 14:43:33,0.19531,21.64713
2024-05-19 14:43:34,0.09766,17.56592
2024-05-19 14:43:35,0.19531,16.69922
2024-05-19 14:43:36,0.09766,23.60026
2024-05-19 14:43:37,0.19531,16.60156
2024-05-19 14:43:38,0.09766,16.96777
2024-05-19 14:43:39,0.19531,15.97656
2024-05-19 14:43:40,0.09766,17.50488
2024-05-19 14:43:41,0.19531,16.52832
2024-05-19 14:43:42,0.09668,17.31775
2024-05-19 14:43:43,0.19531,22.10287
2024-05-19 14:43:44,0.09766,17.60254
2024-05-19 14:43:45,0.09766,16.40625
2024-05-19 14:43:46,0.19531,21.79362
