Date,CPU Utilization,CPU Power
2024-05-19 15:24:06,0.19531,16.94336
2024-05-19 15:24:07,0.09766,22.28190
2024-05-19 15:24:08,0.09766,17.66357
2024-05-19 15:24:09,0.19531,17.23633
2024-05-19 15:24:10,0.09766,15.26367
2024-05-19 15:24:11,0.19531,17.85889
2024-05-19 15:24:12,0.09766,16.36963
2024-05-19 15:24:13,0.19531,17.56592
2024-05-19 15:24:14,0.09766,22.02148
2024-05-19 15:24:15,0.19531,22.46094
2024-05-19 15:24:16,0.09766,14.14063
2024-05-19 15:24:17,0.19531,21.61458
2024-05-19 15:24:18,0.09766,16.71143
2024-05-19 15:24:19,0.19531,17.88330
2024-05-19 15:24:20,0.09766,15.56641
2024-05-19 15:24:21,0.19531,17.95654
2024-05-19 15:24:22,0.09766,22.46094
2024-05-19 15:24:23,0.19531,16.62598
