Date,CPU Utilization,CPU Power
2024-05-19 15:34:02,0.09766,17.92068
2024-05-19 15:34:03,0.19531,22.29106
2024-05-19 15:34:04,0.09766,17.66510
2024-05-19 15:34:05,0.09766,16.48407
2024-05-19 15:34:06,0.19531,22.02047
2024-05-19 15:34:07,0.09766,17.65671
2024-05-19 15:34:08,0.19531,16.46347
2024-05-19 15:34:09,0.09766,17.01736
2024-05-19 15:34:10,0.19336,12.24379
2024-05-19 15:34:11,0.09766,22.17306
2024-05-19 15:34:12,0.19531,17.37976
2024-05-19 15:34:13,0.09766,16.49857
2024-05-19 15:34:14,0.19531,22.36430
2024-05-19 15:34:15,0.09766,23.50260
2024-05-19 15:34:16,0.19531,16.44135
2024-05-19 15:34:17,0.09766,22.35209
2024-05-19 15:34:18,0.19336,17.39932
2024-05-19 15:34:19,0.09766,17.17148
