Date,CPU Utilization,CPU Power
2024-05-19 15:43:19,0.19531,17.87567
2024-05-19 15:43:20,0.09766,15.32593
2024-05-19 15:43:21,0.19531,17.77344
2024-05-19 15:43:22,0.09766,16.58020
2024-05-19 15:43:23,0.19531,21.78955
2024-05-19 15:43:24,0.09766,17.75360
2024-05-19 15:43:25,0.19336,16.39174
2024-05-19 15:43:26,0.09766,17.12799
2024-05-19 15:43:27,0.19531,23.42326
2024-05-19 15:43:28,0.09766,16.48407
2024-05-19 15:43:29,0.19531,18.03894
2024-05-19 15:43:30,0.09766,15.37598
2024-05-19 15:43:31,0.19531,17.18140
2024-05-19 15:43:32,0.09766,17.95654
